x,y,reach_id_R,reach_len,n_nodes,width,width_var,max_width,rch_id_up,rch_id_dn,n_rch_up,n_rch_down,fdir_set,conn_reach,rg_us_nd,rg_ds_nd,rg_inlet,rg_outlet,rg_flux,rg_outflx,wse,wse_var,facc,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,dist_out,lakeflag,swot_orbit,swot_obs,type,river_name,edit_flag,trib_flag,path_freq,path_order,path_segs,main_side,strm_order,end_reach,network,mask_date
117.495088017098794,-0.658128618334930,284,7274.709571003509154,33,312.872261046917799,43552.479295941557211,1001.936360280427152,"211","392",1,1,1,"211, 381, 288, 392",170,220,0,0,0.025086237220934,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.430577642561857,-0.595828839062717,285,13093.688051697969058,59,108.391282372674979,7238.895983996801988,591.697882853480905,328 319,"245",2,1,1,"328, 319, 245, 279",221,195,0,0,0.015749322611710,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.499611344074836,-0.625373726845209,288,10899.836417601314679,50,358.448785039821587,18802.442036895801721,1028.330774593697015,"245","392",1,1,1,"212, 245, 284, 392",171,220,0,0,0.029792890801765,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.557675706938227,-0.394196256102802,293,1058.362841839553994,5,4572.444183075088404,385533.816345589119010,5618.428146523638134,253 258,"395",2,1,1,"253, 258, 299, 395",200,225,0,0,0.036817702049213,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.455125269897593,-0.443021181033104,295,599.829001728561821,2,831.577115472171954,48554.006759006151697,1248.044935063765479,"256","398",1,1,1,"256, 298, 255, 398",202,201,0,0,0.014438747785966,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.466240638748545,-0.415336164868511,298,6720.148323323041041,30,1037.707849145108639,15445.008093124410152,1336.509283226064326,"256",399 401,1,2,1,"256, 295, 399, 401",202,227,0,0,0.018017814139602,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.554106987055221,-0.413164694035989,299,4960.801572868916082,23,2845.332485006224942,1089026.254305705195293,5618.428146523638134,"257","395",1,1,1,"257, 300, 293, 395",203,225,0,0,0.058093166264460,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.549605996394178,-0.460166737917938,300,13843.307734075948247,63,83.275231898339285,135175.324147274863208,2334.113117579312075,"257",388 403,1,2,1,"257, 299, 388, 403",203,228,0,0,0.001700230787746,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.498304690389290,-0.591570722440012,302,1562.528836155406225,7,506.474938494591015,15982.506510855126180,956.328195152959665,"259",313 314,1,2,1,"259, 269, 313, 314",204,229,0,0,0.025601094891474,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.528396413186655,-0.503361871872457,303,4126.653621511864912,19,715.820148724978253,27521.271880769938434,1256.603057734665981,261 304,"342",2,1,1,"261, 304, 342, 306",206,230,0,0,0.030049774498847,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
