x,y,reach_id_R,reach_len,n_nodes,width,width_var,max_width,rch_id_up,rch_id_dn,n_rch_up,n_rch_down,fdir_set,conn_reach,rg_us_nd,rg_ds_nd,rg_inlet,rg_outlet,rg_flux,rg_outflx,wse,wse_var,facc,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,dist_out,lakeflag,swot_orbit,swot_obs,type,river_name,edit_flag,trib_flag,path_freq,path_order,path_segs,main_side,strm_order,end_reach,network,mask_date
-61.042284989048802,8.991665979073623,573,2344.582888966805513,10,520.735359749044392,3373.190965073892130,664.121101087530405,"575",343 499,1,2,1,"504, 575, 343, 499",393,287,0,0,0.020080292541725,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.058098257628799,8.995777057834308,575,1823.152321118441023,8,479.190313928988530,14679.278932707849890,695.268504430515918,"565",504 573,1,2,1,"562, 565, 504, 573",429,393,0,0,0.027638418657987,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.863470707326648,9.005674281176606,577,1927.903011213819582,8,66.808642255029454,133985.363394725543913,1224.578803300558093,"505",642 731,1,2,1,"505, 578, 642, 731",394,437,0,0,0.001488184028715,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.849584072586197,9.003383359232378,578,2476.048937170085082,11,1057.925646496205900,1391.248666889219294,1170.060007763598151,"505",643 644,1,2,1,"505, 577, 643, 644",394,438,0,0,0.023565634587714,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.816175382473965,8.819955175906832,591,746.731448334324682,3,193.203883836067661,32197.296655311387440,772.210362208338324,664 752,"592",2,1,1,"664, 752, 519, 592",449,401,0,0,0.000376982323880,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.816563268490704,8.825146307030433,592,946.553414946271914,4,684.943585023681521,6263.658349980130879,799.155992185046102,519 591,665 1573,2,2,1,"519, 591, 665, 1573",401,450,0,0,0.012973302303086,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.806691544709899,8.733996423674339,593,2740.879635620579847,12,310.142049058372493,3131.642060759779270,475.206376743592784,"594",667 600,1,2,1,"521, 594, 667, 600",402,451,0,0,0.003865978971462,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.822525999050576,8.729491316893636,594,1244.431698513358924,6,294.925174587665879,3733.843559420971815,452.382992967360792,669 670,521 593,2,2,1,"669, 670, 521, 593",452,402,0,0,0.004646145198544,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.827352875421809,8.763590516164818,595,947.427713048613555,4,405.581110635931736,2120.294001354374814,531.296880870024324,671 672,"525",2,1,1,"671, 672, 525, 596",453,403,0,0,0.019045722544784,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.837174904405842,8.767696835580923,596,2734.035256641091564,12,85.446789103015305,6821.178004929356575,478.904536617738813,"673","525",1,1,1,"673, 672, 525, 595",454,403,0,0,0.003537055597065,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
