x,y,reach_id_R,reach_len,n_nodes,width,width_var,max_width,rch_id_up,rch_id_dn,n_rch_up,n_rch_down,fdir_set,conn_reach,rg_us_nd,rg_ds_nd,rg_inlet,rg_outlet,rg_flux,rg_outflx,wse,wse_var,facc,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,dist_out,lakeflag,swot_orbit,swot_obs,type,river_name,edit_flag,trib_flag,path_freq,path_order,path_segs,main_side,strm_order,end_reach,network,mask_date
105.815220325346260,10.235079150086914,505,20359.968701592599245,94,64.241458408953278,298.746923192743679,244.599114945845173,"469","558",1,1,1,"469, 506, 557, 558",400,432,0,0,0.003409048947985,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
105.854834219506316,10.215801724692128,506,14583.949152697770842,66,59.506923333825554,100.431783998428998,213.895721077540941,"469","559",1,1,1,"469, 505, 559, 558",400,433,0,0,0.003157805246226,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
105.898477862278796,10.112807972188842,507,21817.111219641730713,102,60.704493892675004,44.104866749918315,118.647998453448821,"435",561 575,1,2,1,"435, 469, 561, 575",377,434,0,0,0.006322649468190,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
105.812431492021503,10.031447114473748,510,3777.975695858875497,17,957.844004460913652,23588.552487594792183,1557.184354291392992,"471","608",1,1,1,"471, 565, 608",402,437,0,0,0.394365392274659,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
105.783553132167043,10.068034662882585,511,5626.686571184433888,25,932.320353866236815,15917.933681108192104,1333.141075260777143,567 568,436 471,2,2,1,"567, 568, 436, 471",438,378,0,0,0.591284652356518,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
105.854522103407049,9.995162750941166,513,4519.525686192936519,21,237.513377702409997,65842.434180170879699,1376.009899574777819,"608",437 438,1,2,1,"503, 608, 437, 438",430,379,0,0,0.102018297202682,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
105.974755012387291,10.014437287144085,516,18350.361801872717479,81,79.039253922749396,720.727637131486517,375.197914933033644,"366","570",1,1,1,"333, 366, 570, 561",297,442,0,0,0.018551404901979,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.012614449074647,10.262421565229825,517,5314.948803272774057,25,1084.111909103509561,40195.594985697840457,1493.740132893275586,572 580,478 518,2,2,1,"572, 580, 478, 518",443,407,0,0,0.163443606405742,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.041989667767069,10.248181241581682,518,2773.322057899217270,12,772.851096136553110,142996.336181752936682,1525.215289882328534,"517","446",1,1,1,"478, 517, 446, 481",407,384,0,0,0.070210160659130,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.058910980015270,10.217907107159755,520,2380.518854957990243,10,63.931400174334463,93.367920626264677,83.896804280644673,"524","480",1,1,1,"521, 524, 445, 480",445,383,0,0,0.006402223275092,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
